optimizer_type,learning_rate,momentum,weight_decay,batch_size,epochs,patience,model_type,rnn_type,num_layers,use_bidirectional,use_dropout,use_batch_norm,use_layer_norm,aggregation_method,hidden_size,output_size,freeze_embeddings,oov_handling_method,embedding_dim,glove_file_path,Epoch,Train Loss,Validation Accuracy,Test Accuracy
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,5,0.52,73.36,72.05
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,6,0.52,72.51,72.05
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,7,0.52,72.98,72.05
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,8,0.52,72.61,72.05
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,9,0.52,72.7,72.05
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,10,0.52,73.92,72.05
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,11,0.52,72.33,72.05
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,12,0.52,72.33,72.05
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,13,0.52,74.02,72.05
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,14,0.52,72.89,72.05
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,1,0.63,72.05,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,2,0.54,74.11,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,3,0.52,74.77,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,4,0.49,73.92,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,5,0.49,74.48,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,6,0.48,74.39,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,7,0.48,74.2,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,8,0.48,74.48,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,9,0.48,74.3,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,10,0.48,74.11,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,11,0.48,74.3,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,12,0.48,74.39,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,13,0.48,74.39,74.58
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,1,0.63,67.35,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,2,0.54,70.64,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,3,0.51,72.51,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,4,0.49,72.89,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,5,0.48,74.02,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,6,0.49,71.86,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,7,0.48,73.17,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,8,0.48,73.08,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,9,0.48,71.95,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,10,0.48,72.7,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,11,0.48,71.67,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,12,0.48,73.73,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,13,0.48,72.14,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,14,0.48,72.7,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,2,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,15,0.48,72.8,73.83
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,1,0.69,53.94,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,2,0.64,63.98,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,3,0.62,60.6,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,4,0.61,65.38,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,5,0.61,65.48,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,6,0.61,65.48,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,7,0.61,66.14,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,8,0.61,66.23,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,9,0.61,65.76,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,10,0.61,66.42,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,11,0.61,65.48,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,12,0.61,65.85,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,13,0.6,65.85,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,14,0.61,66.04,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,15,0.61,65.57,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,16,0.61,65.48,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,17,0.6,66.42,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,18,0.6,66.04,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,19,0.61,66.51,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,20,0.61,66.32,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,21,0.6,66.23,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,22,0.61,65.76,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,23,0.61,66.32,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,24,0.61,65.29,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,25,0.6,65.76,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,26,0.6,66.04,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,27,0.61,65.95,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,28,0.61,66.23,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,29,0.61,66.14,68.2
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,1,0.67,55.53,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,2,0.63,65.01,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,3,0.62,67.26,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,4,0.6,67.35,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,5,0.6,67.82,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,6,0.6,68.2,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,7,0.6,66.89,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,8,0.6,67.26,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,9,0.6,67.35,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,10,0.6,67.64,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,11,0.6,67.45,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,12,0.6,68.39,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,13,0.6,67.82,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,14,0.6,68.2,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,15,0.6,67.26,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,16,0.6,67.54,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,17,0.6,68.29,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,18,0.6,68.48,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,19,0.6,66.98,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,20,0.6,68.57,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,21,0.6,68.29,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,22,0.6,69.14,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,23,0.6,68.67,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,24,0.6,67.07,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,25,0.6,69.32,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,26,0.6,68.01,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,27,0.6,67.92,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,28,0.6,67.92,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,29,0.6,67.64,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,30,0.6,67.35,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,31,0.6,69.32,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,32,0.6,68.76,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,33,0.6,67.73,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,34,0.6,66.89,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,35,0.6,67.54,68.01
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,1,0.66,62.01,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,2,0.62,56.0,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,3,0.6,65.95,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,4,0.59,69.51,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,5,0.59,69.14,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,6,0.59,69.61,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,7,0.58,69.79,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,8,0.58,69.79,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,9,0.59,69.98,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,10,0.59,69.79,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,11,0.58,69.7,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,12,0.58,68.86,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,13,0.58,69.04,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,14,0.58,69.79,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,15,0.58,69.61,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,16,0.59,69.51,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,17,0.58,69.61,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,18,0.58,69.61,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,19,0.58,69.89,70.36
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,1,0.66,64.73,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,2,0.62,53.56,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,3,0.61,51.5,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,4,0.6,66.89,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,5,0.59,66.79,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,6,0.59,65.67,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,7,0.59,68.2,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,8,0.59,67.64,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,9,0.59,67.82,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,10,0.59,67.45,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,11,0.59,67.73,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,12,0.59,67.26,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,13,0.59,66.42,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,14,0.59,67.54,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,15,0.59,67.07,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,16,0.59,68.11,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,17,0.59,67.17,69.98
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,1,0.65,63.88,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,2,0.59,62.66,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,3,0.57,53.66,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,4,0.56,71.2,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,5,0.55,72.05,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,6,0.56,72.33,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,7,0.55,72.8,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,8,0.55,72.51,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,9,0.55,72.89,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,10,0.55,72.7,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,11,0.55,73.08,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,12,0.55,72.98,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,13,0.55,72.51,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,14,0.55,72.8,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,15,0.55,72.89,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,16,0.55,72.61,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,17,0.55,72.51,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,18,0.55,72.33,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,19,0.55,72.98,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,20,0.55,72.7,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,21,0.55,72.98,73.92
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,1,0.64,62.01,73.73
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,2,0.59,65.48,73.73
SGD,0.001,0.9,0.0001,64,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,3,0.57,70.17,73.73
